Usuario,TimeStamp,angry,disgust,fear,happy,sad,surprise,neutral,Dominant_Emotion
t4,2026-03-07 23:12:05.226,0.01,0.0,0.01,0.37,0.01,0.01,0.59,neutral
t4,2026-03-07 23:12:05.281,0.01,0.0,0.02,0.46,0.01,0.02,0.49,neutral
t4,2026-03-07 23:12:05.356,0.01,0.0,0.01,0.51,0.01,0.01,0.46,happy
t4,2026-03-07 23:12:05.420,0.01,0.0,0.02,0.56,0.01,0.01,0.39,happy
t4,2026-03-07 23:12:05.478,0.0,0.0,0.02,0.52,0.01,0.01,0.44,happy
t4,2026-03-07 23:12:05.537,0.0,0.0,0.0,0.68,0.0,0.0,0.31,happy
t4,2026-03-07 23:12:05.590,0.0,0.0,0.0,0.76,0.0,0.01,0.23,happy
t4,2026-03-07 23:12:05.644,0.0,0.0,0.01,0.74,0.0,0.01,0.23,happy
t4,2026-03-07 23:12:05.701,0.0,0.0,0.03,0.51,0.01,0.02,0.44,happy
t4,2026-03-07 23:12:05.760,0.0,0.0,0.01,0.76,0.0,0.01,0.21,happy
t4,2026-03-07 23:12:05.823,0.0,0.0,0.01,0.66,0.0,0.02,0.31,happy
t4,2026-03-07 23:12:05.884,0.0,0.0,0.01,0.63,0.0,0.01,0.35,happy
t4,2026-03-07 23:12:05.951,0.0,0.0,0.01,0.62,0.0,0.02,0.35,happy
t4,2026-03-07 23:12:06.012,0.0,0.0,0.01,0.57,0.0,0.02,0.41,happy
t4,2026-03-07 23:12:06.079,0.0,0.0,0.01,0.62,0.01,0.01,0.36,happy
t4,2026-03-07 23:12:06.145,0.0,0.0,0.01,0.77,0.0,0.03,0.18,happy
t4,2026-03-07 23:12:06.213,0.0,0.0,0.0,0.78,0.01,0.0,0.21,happy
t4,2026-03-07 23:12:06.279,0.0,0.0,0.0,0.62,0.0,0.01,0.36,happy
t4,2026-03-07 23:12:06.346,0.0,0.0,0.01,0.66,0.0,0.02,0.31,happy
t4,2026-03-07 23:12:06.409,0.0,0.0,0.0,0.82,0.0,0.0,0.17,happy
t4,2026-03-07 23:12:06.471,0.0,0.0,0.01,0.53,0.0,0.0,0.45,happy
t4,2026-03-07 23:12:06.536,0.0,0.0,0.01,0.64,0.0,0.01,0.33,happy
t4,2026-03-07 23:12:06.594,0.0,0.0,0.01,0.42,0.01,0.01,0.55,neutral
t4,2026-03-07 23:12:06.654,0.0,0.0,0.0,0.75,0.0,0.0,0.24,happy
t4,2026-03-07 23:12:06.715,0.0,0.0,0.01,0.61,0.01,0.01,0.36,happy
t4,2026-03-07 23:12:06.775,0.0,0.0,0.0,0.57,0.0,0.0,0.42,happy
t4,2026-03-07 23:12:06.835,0.01,0.0,0.01,0.51,0.01,0.01,0.45,happy
t4,2026-03-07 23:12:06.892,0.0,0.0,0.01,0.5,0.0,0.01,0.47,happy
t4,2026-03-07 23:12:06.949,0.0,0.0,0.02,0.56,0.02,0.0,0.39,happy
t4,2026-03-07 23:12:07.009,0.01,0.0,0.03,0.16,0.08,0.0,0.73,neutral
t4,2026-03-07 23:12:07.067,0.02,0.0,0.06,0.42,0.18,0.0,0.32,happy
t4,2026-03-07 23:12:07.127,0.0,0.0,0.02,0.65,0.02,0.01,0.3,happy
t4,2026-03-07 23:12:07.192,0.01,0.0,0.01,0.63,0.02,0.0,0.33,happy
t4,2026-03-07 23:12:07.251,0.01,0.0,0.01,0.93,0.01,0.01,0.03,happy
t4,2026-03-07 23:12:07.315,0.12,0.0,0.07,0.62,0.13,0.01,0.05,happy
t4,2026-03-07 23:12:07.380,0.01,0.0,0.01,0.94,0.01,0.01,0.03,happy
t4,2026-03-07 23:12:07.441,0.02,0.0,0.0,0.95,0.0,0.01,0.02,happy
t4,2026-03-07 23:12:07.498,0.0,0.0,0.0,0.98,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:07.556,0.01,0.0,0.01,0.92,0.0,0.01,0.05,happy
t4,2026-03-07 23:12:07.612,0.01,0.0,0.0,0.96,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:07.670,0.01,0.0,0.0,0.96,0.0,0.01,0.02,happy
t4,2026-03-07 23:12:07.727,0.02,0.0,0.01,0.92,0.0,0.01,0.05,happy
t4,2026-03-07 23:12:07.787,0.01,0.0,0.0,0.98,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:07.855,0.06,0.0,0.01,0.84,0.01,0.01,0.08,happy
t4,2026-03-07 23:12:07.923,0.01,0.0,0.0,0.97,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:08.228,0.01,0.0,0.0,0.96,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:08.288,0.03,0.0,0.01,0.41,0.01,0.01,0.53,neutral
t4,2026-03-07 23:12:08.350,0.03,0.0,0.03,0.75,0.01,0.08,0.09,happy
t4,2026-03-07 23:12:08.405,0.01,0.0,0.01,0.85,0.0,0.1,0.03,happy
t4,2026-03-07 23:12:08.463,0.0,0.0,0.0,0.95,0.0,0.04,0.01,happy
t4,2026-03-07 23:12:08.522,0.0,0.0,0.0,0.97,0.0,0.03,0.0,happy
t4,2026-03-07 23:12:08.522,0.13,0.0,0.1,0.32,0.25,0.04,0.16,happy
t4,2026-03-07 23:12:08.585,0.0,0.0,0.0,0.98,0.0,0.01,0.01,happy
t4,2026-03-07 23:12:08.643,0.0,0.0,0.0,0.98,0.0,0.01,0.01,happy
t4,2026-03-07 23:12:08.702,0.01,0.0,0.0,0.95,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:08.759,0.01,0.0,0.0,0.97,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:08.816,0.01,0.0,0.0,0.96,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:08.875,0.01,0.0,0.0,0.99,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:08.930,0.0,0.0,0.0,0.97,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:08.992,0.01,0.0,0.01,0.76,0.0,0.02,0.2,happy
t4,2026-03-07 23:12:09.050,0.0,0.0,0.0,0.81,0.0,0.01,0.17,happy
t4,2026-03-07 23:12:09.110,0.0,0.0,0.0,0.94,0.0,0.0,0.06,happy
t4,2026-03-07 23:12:09.172,0.0,0.0,0.0,0.93,0.0,0.0,0.06,happy
t4,2026-03-07 23:12:09.234,0.0,0.0,0.0,0.97,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:09.299,0.0,0.0,0.0,0.96,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:09.419,0.0,0.0,0.01,0.96,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:09.476,0.0,0.0,0.0,0.95,0.0,0.0,0.05,happy
t4,2026-03-07 23:12:09.596,0.0,0.0,0.0,0.97,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:09.656,0.0,0.0,0.0,0.89,0.01,0.0,0.1,happy
t4,2026-03-07 23:12:09.710,0.01,0.0,0.03,0.44,0.06,0.0,0.46,neutral
t4,2026-03-07 23:12:09.769,0.01,0.0,0.02,0.45,0.05,0.01,0.47,neutral
t4,2026-03-07 23:12:09.827,0.0,0.0,0.01,0.7,0.02,0.01,0.25,happy
t4,2026-03-07 23:12:09.882,0.0,0.0,0.0,0.95,0.0,0.0,0.05,happy
t4,2026-03-07 23:12:09.996,0.0,0.0,0.0,0.98,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:10.050,0.0,0.0,0.0,0.98,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:10.108,0.0,0.0,0.0,0.97,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:10.165,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:10.324,0.01,0.0,0.0,0.92,0.0,0.0,0.06,happy
t4,2026-03-07 23:12:10.397,0.0,0.0,0.01,0.88,0.01,0.01,0.09,happy
t4,2026-03-07 23:12:10.480,0.03,0.0,0.01,0.09,0.09,0.0,0.77,neutral
t4,2026-03-07 23:12:10.559,0.02,0.0,0.02,0.65,0.04,0.0,0.27,happy
t4,2026-03-07 23:12:10.647,0.0,0.0,0.0,0.92,0.0,0.0,0.06,happy
t4,2026-03-07 23:12:10.769,0.0,0.0,0.0,0.99,0.0,0.01,0.0,happy
t4,2026-03-07 23:12:10.840,0.0,0.0,0.0,0.97,0.0,0.01,0.02,happy
t4,2026-03-07 23:12:10.936,0.02,0.0,0.01,0.91,0.0,0.0,0.05,happy
t4,2026-03-07 23:12:11.034,0.01,0.0,0.01,0.96,0.0,0.01,0.01,happy
t4,2026-03-07 23:12:11.126,0.0,0.0,0.0,0.97,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:11.204,0.03,0.0,0.01,0.82,0.01,0.0,0.13,happy
t4,2026-03-07 23:12:11.269,0.01,0.0,0.0,0.94,0.0,0.0,0.04,happy
t4,2026-03-07 23:12:11.330,0.0,0.0,0.0,0.97,0.0,0.01,0.02,happy
t4,2026-03-07 23:12:11.393,0.0,0.0,0.0,0.99,0.0,0.01,0.0,happy
t4,2026-03-07 23:12:11.465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:11.465,0.24,0.0,0.13,0.32,0.21,0.02,0.09,happy
t4,2026-03-07 23:12:11.531,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:11.587,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:11.645,0.01,0.0,0.0,0.97,0.0,0.01,0.01,happy
t4,2026-03-07 23:12:11.706,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:11.766,0.01,0.0,0.0,0.98,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:11.836,0.01,0.0,0.0,0.98,0.0,0.01,0.01,happy
t4,2026-03-07 23:12:11.919,0.0,0.0,0.0,0.98,0.0,0.01,0.01,happy
t4,2026-03-07 23:12:12.003,0.0,0.0,0.0,0.99,0.0,0.01,0.0,happy
t4,2026-03-07 23:12:12.079,0.01,0.0,0.0,0.96,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:12.155,0.0,0.0,0.0,0.95,0.0,0.0,0.04,happy
t4,2026-03-07 23:12:12.247,0.01,0.0,0.0,0.98,0.0,0.01,0.0,happy
t4,2026-03-07 23:12:12.309,0.04,0.0,0.02,0.72,0.03,0.03,0.16,happy
t4,2026-03-07 23:12:12.372,0.01,0.0,0.06,0.32,0.05,0.05,0.51,neutral
t4,2026-03-07 23:12:12.435,0.01,0.0,0.0,0.84,0.0,0.0,0.14,happy
t4,2026-03-07 23:12:12.503,0.0,0.0,0.0,0.99,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:12.563,0.0,0.0,0.0,0.97,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:12.625,0.0,0.0,0.0,0.96,0.0,0.0,0.04,happy
t4,2026-03-07 23:12:12.684,0.0,0.0,0.0,0.95,0.0,0.0,0.05,happy
t4,2026-03-07 23:12:12.736,0.02,0.0,0.02,0.78,0.06,0.0,0.1,happy
t4,2026-03-07 23:12:12.798,0.01,0.0,0.08,0.07,0.25,0.01,0.58,neutral
t4,2026-03-07 23:12:12.857,0.01,0.0,0.05,0.08,0.08,0.01,0.78,neutral
t4,2026-03-07 23:12:12.907,0.04,0.0,0.12,0.07,0.39,0.0,0.39,sad
t4,2026-03-07 23:12:12.968,0.01,0.0,0.03,0.0,0.15,0.0,0.81,neutral
t4,2026-03-07 23:12:13.027,0.02,0.0,0.02,0.02,0.28,0.0,0.66,neutral
t4,2026-03-07 23:12:13.081,0.02,0.0,0.05,0.02,0.25,0.0,0.66,neutral
t4,2026-03-07 23:12:13.138,0.04,0.0,0.14,0.09,0.36,0.01,0.36,sad
t4,2026-03-07 23:12:13.196,0.02,0.0,0.09,0.18,0.27,0.01,0.44,neutral
t4,2026-03-07 23:12:13.302,0.08,0.0,0.07,0.64,0.11,0.01,0.1,happy
t4,2026-03-07 23:12:13.359,0.01,0.0,0.04,0.32,0.07,0.0,0.57,neutral
t4,2026-03-07 23:12:13.419,0.0,0.0,0.03,0.42,0.04,0.01,0.51,neutral
t4,2026-03-07 23:12:13.478,0.15,0.0,0.24,0.23,0.25,0.01,0.12,sad
t4,2026-03-07 23:12:13.537,0.2,0.0,0.31,0.03,0.32,0.0,0.14,sad
t4,2026-03-07 23:12:13.593,0.1,0.0,0.1,0.0,0.73,0.0,0.07,sad
t4,2026-03-07 23:12:13.650,0.02,0.0,0.12,0.0,0.74,0.0,0.12,sad
t4,2026-03-07 23:12:13.714,0.01,0.0,0.1,0.0,0.62,0.0,0.27,sad
t4,2026-03-07 23:12:13.766,0.01,0.0,0.04,0.0,0.52,0.0,0.43,sad
t4,2026-03-07 23:12:13.823,0.06,0.0,0.03,0.0,0.58,0.0,0.33,sad
t4,2026-03-07 23:12:13.884,0.02,0.0,0.02,0.0,0.47,0.0,0.49,neutral
t4,2026-03-07 23:12:13.952,0.04,0.0,0.02,0.0,0.32,0.0,0.62,neutral
t4,2026-03-07 23:12:14.014,0.01,0.0,0.01,0.0,0.5,0.0,0.48,sad
t4,2026-03-07 23:12:14.072,0.01,0.0,0.01,0.0,0.44,0.0,0.54,neutral
t4,2026-03-07 23:12:14.130,0.01,0.0,0.01,0.0,0.33,0.0,0.65,neutral
t4,2026-03-07 23:12:14.186,0.03,0.0,0.02,0.0,0.39,0.0,0.55,neutral
t4,2026-03-07 23:12:14.246,0.02,0.0,0.04,0.0,0.37,0.0,0.57,neutral
t4,2026-03-07 23:12:14.299,0.02,0.0,0.01,0.0,0.37,0.0,0.6,neutral
t4,2026-03-07 23:12:14.352,0.01,0.0,0.02,0.0,0.53,0.0,0.44,sad
t4,2026-03-07 23:12:14.411,0.02,0.0,0.04,0.0,0.48,0.0,0.46,sad
t4,2026-03-07 23:12:14.469,0.02,0.0,0.04,0.0,0.54,0.0,0.41,sad
t4,2026-03-07 23:12:14.521,0.02,0.0,0.02,0.0,0.36,0.0,0.61,neutral
t4,2026-03-07 23:12:14.574,0.01,0.0,0.0,0.0,0.49,0.0,0.49,sad
t4,2026-03-07 23:12:14.636,0.0,0.0,0.01,0.0,0.36,0.0,0.63,neutral
t4,2026-03-07 23:12:14.690,0.01,0.0,0.02,0.0,0.4,0.0,0.57,neutral
t4,2026-03-07 23:12:14.752,0.0,0.0,0.01,0.0,0.18,0.0,0.8,neutral
t4,2026-03-07 23:12:14.807,0.01,0.0,0.02,0.0,0.19,0.0,0.78,neutral
t4,2026-03-07 23:12:14.869,0.0,0.0,0.01,0.0,0.17,0.0,0.82,neutral
t4,2026-03-07 23:12:14.928,0.02,0.0,0.04,0.0,0.36,0.0,0.58,neutral
t4,2026-03-07 23:12:14.985,0.01,0.0,0.01,0.0,0.43,0.0,0.54,neutral
t4,2026-03-07 23:12:15.041,0.0,0.0,0.02,0.0,0.59,0.0,0.39,sad
t4,2026-03-07 23:12:15.096,0.0,0.0,0.01,0.0,0.22,0.0,0.76,neutral
t4,2026-03-07 23:12:15.154,0.02,0.0,0.02,0.0,0.31,0.0,0.64,neutral
t4,2026-03-07 23:12:15.209,0.01,0.0,0.01,0.0,0.2,0.0,0.78,neutral
t4,2026-03-07 23:12:15.264,0.01,0.0,0.03,0.0,0.41,0.0,0.54,neutral
t4,2026-03-07 23:12:15.319,0.01,0.0,0.03,0.0,0.46,0.0,0.51,neutral
t4,2026-03-07 23:12:15.381,0.01,0.0,0.04,0.0,0.25,0.0,0.71,neutral
t4,2026-03-07 23:12:15.446,0.01,0.0,0.01,0.0,0.22,0.0,0.76,neutral
t4,2026-03-07 23:12:15.509,0.0,0.0,0.01,0.0,0.2,0.0,0.78,neutral
t4,2026-03-07 23:12:15.570,0.01,0.0,0.01,0.0,0.33,0.0,0.66,neutral
t4,2026-03-07 23:12:15.634,0.0,0.0,0.01,0.0,0.17,0.0,0.81,neutral
t4,2026-03-07 23:12:15.696,0.01,0.0,0.03,0.0,0.36,0.0,0.61,neutral
t4,2026-03-07 23:12:15.760,0.01,0.0,0.01,0.0,0.41,0.0,0.57,neutral
t4,2026-03-07 23:12:15.825,0.01,0.0,0.02,0.0,0.35,0.0,0.62,neutral
t4,2026-03-07 23:12:15.882,0.01,0.0,0.05,0.0,0.75,0.0,0.2,sad
t4,2026-03-07 23:12:15.941,0.01,0.0,0.04,0.0,0.58,0.0,0.38,sad
t4,2026-03-07 23:12:16.000,0.01,0.0,0.06,0.0,0.44,0.0,0.5,neutral
t4,2026-03-07 23:12:16.060,0.01,0.0,0.07,0.0,0.47,0.0,0.45,sad
t4,2026-03-07 23:12:16.117,0.01,0.0,0.14,0.0,0.34,0.0,0.52,neutral
t4,2026-03-07 23:12:16.178,0.01,0.0,0.07,0.0,0.37,0.0,0.55,neutral
t4,2026-03-07 23:12:16.238,0.01,0.0,0.06,0.01,0.16,0.0,0.76,neutral
t4,2026-03-07 23:12:16.294,0.01,0.0,0.11,0.01,0.22,0.0,0.66,neutral
t4,2026-03-07 23:12:16.353,0.02,0.0,0.06,0.0,0.55,0.0,0.37,sad
t4,2026-03-07 23:12:16.410,0.03,0.0,0.05,0.01,0.27,0.0,0.65,neutral
t4,2026-03-07 23:12:16.466,0.02,0.0,0.04,0.01,0.39,0.0,0.54,neutral
t4,2026-03-07 23:12:16.528,0.03,0.0,0.06,0.0,0.8,0.0,0.12,sad
t4,2026-03-07 23:12:16.587,0.05,0.0,0.05,0.0,0.82,0.0,0.08,sad
t4,2026-03-07 23:12:16.654,0.03,0.0,0.1,0.0,0.74,0.0,0.13,sad
t4,2026-03-07 23:12:16.795,0.09,0.0,0.03,0.01,0.4,0.0,0.47,neutral
t4,2026-03-07 23:12:16.872,0.06,0.0,0.03,0.0,0.8,0.0,0.11,sad
t4,2026-03-07 23:12:16.931,0.11,0.0,0.02,0.01,0.59,0.0,0.26,sad
t4,2026-03-07 23:12:16.992,0.07,0.0,0.05,0.01,0.67,0.0,0.2,sad
t4,2026-03-07 23:12:17.045,0.09,0.0,0.05,0.0,0.74,0.0,0.12,sad
t4,2026-03-07 23:12:17.107,0.07,0.0,0.16,0.03,0.62,0.0,0.11,sad
t4,2026-03-07 23:12:17.164,0.09,0.0,0.26,0.01,0.6,0.0,0.04,sad
t4,2026-03-07 23:12:17.228,0.09,0.0,0.33,0.01,0.53,0.0,0.04,sad
t4,2026-03-07 23:12:17.286,0.18,0.0,0.24,0.01,0.51,0.0,0.06,sad
t4,2026-03-07 23:12:17.342,0.21,0.0,0.27,0.01,0.37,0.0,0.13,sad
t4,2026-03-07 23:12:17.402,0.16,0.0,0.24,0.0,0.31,0.0,0.28,sad
t4,2026-03-07 23:12:17.460,0.12,0.0,0.08,0.0,0.55,0.0,0.26,sad
t4,2026-03-07 23:12:17.522,0.06,0.0,0.04,0.0,0.66,0.0,0.24,sad
t4,2026-03-07 23:12:17.581,0.07,0.0,0.05,0.0,0.73,0.0,0.15,sad
t4,2026-03-07 23:12:17.644,0.04,0.0,0.04,0.0,0.71,0.0,0.21,sad
t4,2026-03-07 23:12:17.702,0.04,0.0,0.03,0.0,0.38,0.0,0.54,neutral
t4,2026-03-07 23:12:17.762,0.04,0.0,0.02,0.0,0.69,0.0,0.24,sad
t4,2026-03-07 23:12:17.825,0.02,0.0,0.07,0.0,0.38,0.0,0.53,neutral
t4,2026-03-07 23:12:17.881,0.03,0.0,0.1,0.0,0.67,0.0,0.2,sad
t4,2026-03-07 23:12:17.940,0.04,0.0,0.05,0.0,0.56,0.0,0.35,sad
t4,2026-03-07 23:12:17.997,0.04,0.0,0.05,0.0,0.67,0.0,0.24,sad
t4,2026-03-07 23:12:18.055,0.01,0.0,0.05,0.0,0.53,0.0,0.4,sad
t4,2026-03-07 23:12:18.110,0.03,0.0,0.06,0.0,0.67,0.0,0.24,sad
t4,2026-03-07 23:12:18.168,0.04,0.0,0.03,0.0,0.61,0.0,0.32,sad
t4,2026-03-07 23:12:18.227,0.03,0.0,0.03,0.0,0.59,0.0,0.35,sad
t4,2026-03-07 23:12:18.283,0.02,0.0,0.05,0.0,0.7,0.0,0.23,sad
t4,2026-03-07 23:12:18.333,0.03,0.0,0.07,0.0,0.36,0.0,0.53,neutral
t4,2026-03-07 23:12:18.392,0.03,0.0,0.08,0.0,0.61,0.0,0.28,sad
t4,2026-03-07 23:12:18.454,0.02,0.0,0.06,0.0,0.61,0.0,0.31,sad
t4,2026-03-07 23:12:18.517,0.02,0.0,0.06,0.0,0.55,0.0,0.37,sad
t4,2026-03-07 23:12:18.573,0.03,0.0,0.03,0.0,0.72,0.0,0.21,sad
t4,2026-03-07 23:12:18.627,0.02,0.0,0.03,0.0,0.51,0.0,0.44,sad
t4,2026-03-07 23:12:18.682,0.04,0.0,0.05,0.0,0.72,0.0,0.2,sad
t4,2026-03-07 23:12:18.742,0.03,0.0,0.04,0.0,0.45,0.0,0.48,neutral
t4,2026-03-07 23:12:18.795,0.01,0.0,0.04,0.0,0.7,0.0,0.24,sad
t4,2026-03-07 23:12:18.848,0.03,0.0,0.02,0.0,0.76,0.0,0.18,sad
t4,2026-03-07 23:12:18.905,0.01,0.0,0.06,0.0,0.56,0.0,0.37,sad
t4,2026-03-07 23:12:18.964,0.03,0.0,0.05,0.0,0.67,0.0,0.25,sad
t4,2026-03-07 23:12:19.019,0.04,0.0,0.05,0.0,0.45,0.0,0.46,neutral
t4,2026-03-07 23:12:19.085,0.02,0.0,0.03,0.0,0.47,0.0,0.47,sad
t4,2026-03-07 23:12:19.150,0.04,0.0,0.05,0.0,0.67,0.0,0.23,sad
t4,2026-03-07 23:12:19.208,0.04,0.0,0.03,0.0,0.48,0.0,0.46,sad
t4,2026-03-07 23:12:19.270,0.03,0.0,0.03,0.0,0.47,0.0,0.46,sad
t4,2026-03-07 23:12:19.335,0.02,0.0,0.02,0.0,0.89,0.0,0.08,sad
