Usuario,TimeStamp,Emocion,Confianza_en_prediccion
0,2026-03-07 18:42:33.398,angry,0.35
0,2026-03-07 18:42:33.434,neutral,0.4
0,2026-03-07 18:42:33.470,neutral,0.36
0,2026-03-07 18:42:33.508,neutral,0.46
0,2026-03-07 18:42:33.545,neutral,0.37
0,2026-03-07 18:42:33.585,neutral,0.71
0,2026-03-07 18:42:33.621,neutral,0.46
0,2026-03-07 18:42:33.658,neutral,0.32
0,2026-03-07 18:42:33.694,neutral,0.5
0,2026-03-07 18:42:33.730,neutral,0.32
0,2026-03-07 18:42:33.764,angry,0.33
0,2026-03-07 18:42:33.799,angry,0.38
0,2026-03-07 18:42:33.839,neutral,0.35
0,2026-03-07 18:42:33.876,angry,0.39
0,2026-03-07 18:42:33.911,neutral,0.61
0,2026-03-07 18:42:33.947,neutral,0.7
0,2026-03-07 18:42:33.984,neutral,0.62
0,2026-03-07 18:42:34.023,neutral,0.45
0,2026-03-07 18:42:34.059,neutral,0.39
0,2026-03-07 18:42:34.097,neutral,0.53
0,2026-03-07 18:42:34.132,neutral,0.66
0,2026-03-07 18:42:34.174,neutral,0.61
0,2026-03-07 18:42:34.212,neutral,0.75
0,2026-03-07 18:42:34.258,neutral,0.74
0,2026-03-07 18:42:34.296,neutral,0.57
0,2026-03-07 18:42:34.335,neutral,0.7
0,2026-03-07 18:42:34.372,neutral,0.76
0,2026-03-07 18:42:34.422,neutral,0.41
0,2026-03-07 18:42:34.460,neutral,0.51
0,2026-03-07 18:42:34.497,neutral,0.52
0,2026-03-07 18:42:34.533,neutral,0.5
0,2026-03-07 18:42:34.570,neutral,0.39
0,2026-03-07 18:42:34.606,neutral,0.48
0,2026-03-07 18:42:34.646,neutral,0.68
0,2026-03-07 18:42:34.686,neutral,0.47
0,2026-03-07 18:42:34.723,neutral,0.54
0,2026-03-07 18:42:34.723,angry,0.34
0,2026-03-07 18:42:34.758,neutral,0.54
0,2026-03-07 18:42:34.795,neutral,0.46
0,2026-03-07 18:42:34.832,neutral,0.61
0,2026-03-07 18:42:34.868,neutral,0.56
0,2026-03-07 18:42:34.905,neutral,0.71
0,2026-03-07 18:42:34.943,neutral,0.53
0,2026-03-07 18:42:34.979,neutral,0.6
0,2026-03-07 18:42:35.017,neutral,0.41
0,2026-03-07 18:42:35.052,neutral,0.43
0,2026-03-07 18:42:35.091,neutral,0.53
0,2026-03-07 18:42:35.129,neutral,0.47
0,2026-03-07 18:42:35.167,neutral,0.58
0,2026-03-07 18:42:35.202,neutral,0.73
0,2026-03-07 18:42:35.240,neutral,0.61
0,2026-03-07 18:42:35.281,neutral,0.43
0,2026-03-07 18:42:35.318,neutral,0.53
0,2026-03-07 18:42:35.354,sad,0.55
0,2026-03-07 18:42:35.392,neutral,0.43
0,2026-03-07 18:42:35.428,neutral,0.58
0,2026-03-07 18:42:35.466,neutral,0.85
0,2026-03-07 18:42:35.502,neutral,0.85
0,2026-03-07 18:42:35.538,neutral,0.89
0,2026-03-07 18:42:35.581,neutral,0.91
0,2026-03-07 18:42:35.618,neutral,0.9
0,2026-03-07 18:42:35.654,neutral,0.88
0,2026-03-07 18:42:35.690,neutral,0.85
0,2026-03-07 18:42:35.729,neutral,0.88
0,2026-03-07 18:42:35.768,neutral,0.88
0,2026-03-07 18:42:35.804,neutral,0.89
0,2026-03-07 18:42:35.840,neutral,0.82
0,2026-03-07 18:42:35.875,neutral,0.79
0,2026-03-07 18:42:35.912,neutral,0.91
0,2026-03-07 18:42:35.948,neutral,0.82
0,2026-03-07 18:42:35.985,neutral,0.84
0,2026-03-07 18:42:36.021,neutral,0.75
0,2026-03-07 18:42:36.058,neutral,0.79
0,2026-03-07 18:42:36.094,neutral,0.96
0,2026-03-07 18:42:36.132,neutral,0.82
0,2026-03-07 18:42:36.167,neutral,0.61
0,2026-03-07 18:42:36.208,neutral,0.41
0,2026-03-07 18:42:36.245,neutral,0.27
0,2026-03-07 18:42:36.288,neutral,0.29
0,2026-03-07 18:42:36.326,surprise,0.39
0,2026-03-07 18:42:36.363,surprise,0.25
0,2026-03-07 18:42:36.398,fear,0.32
0,2026-03-07 18:42:36.434,surprise,0.43
0,2026-03-07 18:42:36.469,surprise,0.4
0,2026-03-07 18:42:36.506,surprise,0.63
0,2026-03-07 18:42:36.540,surprise,0.6
0,2026-03-07 18:42:36.578,surprise,0.67
0,2026-03-07 18:42:36.613,surprise,0.61
0,2026-03-07 18:42:36.650,surprise,0.57
0,2026-03-07 18:42:36.686,surprise,0.6
0,2026-03-07 18:42:36.724,surprise,0.6
0,2026-03-07 18:42:36.758,surprise,0.59
0,2026-03-07 18:42:36.796,neutral,0.39
0,2026-03-07 18:42:36.831,surprise,0.37
0,2026-03-07 18:42:36.869,surprise,0.7
0,2026-03-07 18:42:36.904,surprise,0.67
0,2026-03-07 18:42:36.942,surprise,0.69
0,2026-03-07 18:42:36.978,surprise,0.75
0,2026-03-07 18:42:37.018,surprise,0.65
0,2026-03-07 18:42:37.055,surprise,0.7
0,2026-03-07 18:42:37.093,surprise,0.66
0,2026-03-07 18:42:37.129,surprise,0.72
0,2026-03-07 18:42:37.166,surprise,0.65
0,2026-03-07 18:42:37.202,surprise,0.79
0,2026-03-07 18:42:37.241,surprise,0.74
0,2026-03-07 18:42:37.277,surprise,0.71
0,2026-03-07 18:42:37.315,surprise,0.68
0,2026-03-07 18:42:37.351,surprise,0.76
0,2026-03-07 18:42:37.390,surprise,0.42
0,2026-03-07 18:42:37.426,surprise,0.6
0,2026-03-07 18:42:37.464,surprise,0.42
0,2026-03-07 18:42:37.499,surprise,0.68
0,2026-03-07 18:42:37.536,surprise,0.67
0,2026-03-07 18:42:37.573,surprise,0.69
0,2026-03-07 18:42:37.614,surprise,0.67
0,2026-03-07 18:42:37.654,surprise,0.59
0,2026-03-07 18:42:37.691,neutral,0.52
0,2026-03-07 18:42:37.730,surprise,0.83
0,2026-03-07 18:42:37.768,surprise,0.83
0,2026-03-07 18:42:37.804,surprise,0.77
0,2026-03-07 18:42:37.842,surprise,0.77
0,2026-03-07 18:42:37.881,surprise,0.94
0,2026-03-07 18:42:37.917,surprise,0.98
0,2026-03-07 18:42:37.952,surprise,0.99
0,2026-03-07 18:42:37.988,surprise,0.98
0,2026-03-07 18:42:38.023,surprise,0.99
0,2026-03-07 18:42:38.059,surprise,0.99
0,2026-03-07 18:42:38.096,surprise,0.98
0,2026-03-07 18:42:38.131,surprise,0.99
0,2026-03-07 18:42:38.167,surprise,0.99
0,2026-03-07 18:42:38.204,surprise,0.98
0,2026-03-07 18:42:38.240,surprise,0.97
0,2026-03-07 18:42:38.277,surprise,0.99
0,2026-03-07 18:42:38.322,surprise,0.98
0,2026-03-07 18:42:38.361,surprise,0.99
0,2026-03-07 18:42:38.403,surprise,0.99
0,2026-03-07 18:42:38.440,surprise,0.99
0,2026-03-07 18:42:38.476,surprise,0.98
0,2026-03-07 18:42:38.512,surprise,0.99
0,2026-03-07 18:42:38.552,surprise,0.99
0,2026-03-07 18:42:38.589,surprise,0.97
0,2026-03-07 18:42:38.629,surprise,0.92
0,2026-03-07 18:42:38.671,surprise,0.95
0,2026-03-07 18:42:38.707,surprise,0.99
0,2026-03-07 18:42:38.742,surprise,0.91
0,2026-03-07 18:42:38.782,neutral,0.45
0,2026-03-07 18:42:38.820,surprise,0.42
0,2026-03-07 18:42:38.858,neutral,0.62
0,2026-03-07 18:42:38.894,neutral,0.8
0,2026-03-07 18:42:38.931,neutral,0.64
0,2026-03-07 18:42:38.970,neutral,0.62
0,2026-03-07 18:42:39.008,neutral,0.85
0,2026-03-07 18:42:39.045,neutral,0.95
0,2026-03-07 18:42:39.084,neutral,0.88
0,2026-03-07 18:42:39.119,neutral,0.82
0,2026-03-07 18:42:39.165,neutral,0.9
0,2026-03-07 18:42:39.213,neutral,0.87
0,2026-03-07 18:42:39.258,neutral,0.91
0,2026-03-07 18:42:39.304,neutral,0.89
0,2026-03-07 18:42:39.341,neutral,0.88
0,2026-03-07 18:42:39.379,neutral,0.86
0,2026-03-07 18:42:39.415,neutral,0.84
0,2026-03-07 18:42:39.452,neutral,0.84
0,2026-03-07 18:42:39.489,neutral,0.87
0,2026-03-07 18:42:39.525,neutral,0.78
0,2026-03-07 18:42:39.562,neutral,0.74
0,2026-03-07 18:42:39.601,neutral,0.79
0,2026-03-07 18:42:39.637,neutral,0.73
0,2026-03-07 18:42:39.674,neutral,0.79
0,2026-03-07 18:42:39.710,neutral,0.82
0,2026-03-07 18:42:39.749,neutral,0.78
0,2026-03-07 18:42:39.784,neutral,0.83
0,2026-03-07 18:42:39.820,neutral,0.85
0,2026-03-07 18:42:39.856,neutral,0.93
0,2026-03-07 18:42:39.897,neutral,0.89
0,2026-03-07 18:42:39.933,neutral,0.9
0,2026-03-07 18:42:39.971,neutral,0.91
